Recipe_Name,Meal_Type,Calories,Protein_g,Fiber_g,Carbs_g,Fat_g,Instructions
Газпачо с крестиком,Lunch,280,8,6,38,10,"Помидоры, огурцы, красный перец, чеснок, уксус красного вина, оливковое масло."
Греческая куриная пита,Lunch,425,40,5,38,14,"Горячая маринованная куриная грудка, в пите с ццики, томатом, огурчиком, красным луком и ромуном."
Суп из супа с кашлями,Lunch,285,8,8,46,8,"Горячий мясной орех, обжаренный луком, чеснок, овощной бульон и кокосовое молоко, сезон с орехом и имбирем."
Эдамам Пок Боул,Lunch,415,26,10,52,12,"Кухонный суши-рис с эдамамой, огурчиком, измельченной морковью, авокадо, нори, и сухим слоем понзу и срача майо."
Сэндвич с лимонным тунцом,Lunch,380,36,6,36,12,"Смешать 4 оз тунца с лимонным соком, сельдереем, дилером, горчицей Дижона и светлым майо."
Вегги Гуммус Флатбрейд,Lunch,355,16,10,46,12,"Распределить 3 тбс хумуса на цельный теплый плоский хлеб, топ с нарезанным огурчиком, вишневыми помидорами, красным луком, оливками и крошечной фетой."
Сладкий картофель и цыпленок,Lunch,395,16,12,56,12,"Добавьте сладкий картофель, цыпленок, карри, кокосовое молоко и бульон."
Салат из стейка аругулы,Lunch,420,38,5,18,24,"Добавьте бритый пармезан, вишневые помидоры и лимонно-бальзамическую перевязку."
Куриный суп из лапши,Lunch,350,30,4,38,8,"Симмерская куриная грудка в бульоне с морковью, сельдереем, луком, лапшой, тимом и петрушкой."
Кале кесарево салат с курицей,Lunch,390,38,6,22,20,"Массаж 3 чашки капусты с лимоном, переодевание Цезаря, 4 оз-гриль цыпленка, бритый пармезан и целлозерные крутоны."
Марокканский Лентил Стью,Lunch,370,22,16,50,8,"Приготовить красные чечевицы с консервированными помидорами, специями (кум, кориандером, корицей, турмерикой), овощным бульоном."
Teryaki Salmon Rais Coble,Lunch,450,36,4,48,14,"Почистить 4 оз лосося соусом терияки и печеньем, поить жареным рисом с маринованным рыжем, эдамамом и кезамными семенами."
Свекла и салат из козьего сыра,Lunch,340,16,8,32,18,"Размещайте зеленые зеленые с козьим сыром, орехами с консервами и орехами с бальсами и апельсиновым одеялом."
Суп &lt; &lt; Индейка кале &gt; &gt;,Lunch,310,28,8,28,8,"Симмерская индейка с капустой, белой фасолью, помидорами, куриным бульоном, чесноком, итальянским приправой."
Сэндвич с яйцом авокадо,Lunch,400,24,10,34,20,"Маш 2 яйцеклетки с 1/2 авокадо, горчица Дижон, лимонный сок, дил."
Кубок с огурцами из суши,Lunch,360,18,6,50,10,"Кухонный суши-рис с огурцовыми полосками, авокадо, креветками, кусочками сезам и соевыми пеленками."
Красный Пеппер Лентил Даль,Lunch,375,20,14,52,8,"Сауте лук, чеснок, красный перец, красный чечевица, кокосовое молоко, овощной бульон, гарам-масала. Симмер 20 минут."
Жареная курица с жареными овощами,Dinner,430,42,8,28,16,"Маринат цыпленок в лимоне, чесноке, травах, гриле до готовки, жареный цуккини, колокольный перец, красный лук с оливковым маслом при 400F в течение 25 минут."
Запеченный спаржами соленый сальмон,Dinner,390,40,5,12,22,"Положите филе из лосося на пекущую простыню, окружите спаржу, оливковое масло, лимон, чеснок, бейк на 400F в течение 18 минут."
Говядина Стир-Фрай с Брокколи,Dinner,420,38,8,30,18,"Кислое мясо, жареное масло с брокколи, горох, колокольчик, чеснок, имбирь, соевый соус, устричный соус, рис."
Засунутые перецом колокольчики,Dinner,385,28,10,40,14,"Перец из стручковых колокольчиков, стручковая индейка, рис, помидоры, чёрная фасоль, специи, пекарь при температуре 375F в течение 35 минут."
Креветочные такосы,Dinner,400,30,8,44,14,"Сезонные креветки с кремом, чили, чесноком, жареным черепахой 2 минуты, подают в кукурузных тортильях с измельченной капустой, авокадо и майо с чипотлом."
Цыпленок Тикка Масала,Dinner,450,40,5,38,16,"Маринат цыпленок в йогурте и специях, затем гриль в томатном соусе с гарам-масалой, имбирем, чесноком."
Лемон Херб Код,Dinner,320,36,4,18,10,"Сезонная треска с лимоном, петухом, чесноком, оливковым маслом, печеньем при 400F в течение 15 мин. Служите с паряной зеленой фасолью и диким рисом."
Говядина и говядина,Dinner,440,35,10,38,16,"Коричневые кубики говядины, с картофелем, морковью, луком, сельдерей в говяжьем бульоне с тиме и розмари до нежного состояния."
Турецкие тефтельки с лапшой Цучини,Dinner,370,38,6,20,16,"Сделайте фрикадельки с травами и печеньем, спирализуйте цуккини, подавайте фрикадельки над лапшой цуккини с соусом маринары."
Вегги Чили,Dinner,355,20,18,52,8,"Сауте лук, перец, чеснок, почечная фасоль, чёрная фасоль, помидоры, кукуруза, порошок чили, тмин, паприка."
Запеченные цыплята с сладким картофелем,Dinner,470,38,8,44,18,Сезонные куриные бедра с травами и лимоном.
Пансионный тунец с Квиноа,Dinner,420,46,8,36,12,"Огурчик ахи тунец 90 секунд в секунду с каждой стороны, перерезать приготовленную квиноа с эдамамой, огурчиком и сезам-соем."
Эггплант Пармезан,Dinner,390,22,10,42,18,Хлеб и испечь баклажаны на уровне 400F. Слой с маринарой и моцареллой.
Чеснок с креветочным маслом,Dinner,445,32,4,50,16,"Креветки в чесночном масле, вишнёвый лингвин, вишни, шпинат, белое вино, лимонный сок."
Тайский зеленый карри,Dinner,420,30,6,40,18,"Зеленая карри в кокосовом масле, цыпленок, горох, колокольчик, цуккини, кокосовое молоко."
Ягненок Кофтас с Таббуле,Dinner,460,36,8,36,22,"Смешать ягненка со специями, превратиться в кофта, гриль, служить с булгурским табуле, огурцем, томатом и соусом мятного йогурта."
Лосось Терияки,Dinner,430,38,3,34,18,"Глазный лосось с соусом терияки, печенье или сухое мясо 5 минут с каждой стороны, подают с паровым брокколи и коричневым рисом."
Жареный рис с цветной капустой,Dinner,320,20,8,30,14,"Пульс каульчатый цветок в рисовые кусочки, жареный фри с яйцами, эдамамой, соевым соусом, имбирем, чесноком, зеленым луком."
Цыпленок Сувлаки с Цацики,Dinner,410,42,4,28,16,"Маринат цыпленок в лимоне, оливковом масле, орегано, чеснок, чеснок, курица на скверах, гриль, теплый пита и соус цццики."
Код с лимонным соусом,Dinner,310,36,3,18,10,"Пирожная треска на 400F в течение 15 минут, топ с соусом с маслом, каперсами, лимонным соком, чесноком и петрушкой, подают с жареной спаржей."
Грибный рисотто,Dinner,410,16,5,58,14,"Тост arborio рис. Добавьте теплый бульон на лягушачок, помещайте в соленые грибы, пармезан, масло и тим."
Турецкие болоньезы,Dinner,430,36,6,44,14,"Коричневая индейка с луком, чесноком, морковью, раздавленными помидорами, красным вином, травами Симмер 30 минут."
Опечатанные кавычки с пиа-пури,Dinner,360,34,8,22,14,"Сухопатовые гребешки, по 2 мин. с каждой стороны масла, подают гладкую гороховую чистку с лимонными зефирами и микрозелеными."
Цыпленок и овощные кебабы,Dinner,380,40,7,24,14,"Куриная грудка из кубика, ножница с колокольчиком, цуккини, красный лук, травяной маринад и гриль."
Однопановый салмон и зеленый,Dinner,400,38,8,22,20,"Кладите капусту, белую фасоль, чеснок, вишнёвые помидоры с белым вином и испечьте 12 минут."
Говядина Фаджитас,Dinner,460,38,8,42,18,"Сезонный стейк с фахитными специями, гриль и кусочек, подают с осушённым перцем и луком в тортильях с печеньем."
Лентил и Спинах Дал,Dinner,350,22,16,48,8,"Приготовить красный чечевицу с чесноком, имбирем и помидорами, добавить шпинат и кокосовое молоко."
Милый чеснок цыпленок,Dinner,420,40,4,36,14,"Добавьте мёд, чеснок, соевый соевый соус, поджарьте в духовке с паровым рисом и брокколи."
Запеченная радужная тропа,Dinner,350,40,4,10,18,"Площадь форели с лимонными кусочками, кусочками, чеснок чеснока, щетка с оливковым маслом, опека при 400F в течение 22 минут, подача жареного картофеля."
Тофу Пад Тай,Dinner,440,24,6,58,14,"Лапша для риса, картошка с твердым тофу, яйца, фасоль, зеленый лук в соусе из тамаринд-соя, топ с раздробленным арахисом."
Куриный кубик Шаварма,Dinner,450,42,6,40,16,"Маринат цыпленок в савармских специях, жареный или гриль, обрезать рис томатом, огурчиком, маринованным луком и чесноком."
Запеченный мясной рулет &lt; &lt; Индейка &gt; &gt;,Dinner,420,38,4,28,18,"Смешать индейку с овсом, яйцом, луком, соусом Ворстершира, кетчупом, печеньем на 375F в течение 50 минут."
Креветочный стир-фрай с Бок Чой,Dinner,360,32,6,28,14,"Жареные креветки в сезамом масле, грибы, рыжие, чеснок, добавьте устричный соус и соевый соус, поклоняйтесь рису из жасмина."
Жареные меч-рыбы с Манго-Сальсой,Dinner,380,42,5,24,14,"Сезонные меч-рыбы с оливковым маслом, тмин, паприка, гриль по 4 минуты с каждой стороны, сверху с свежим манго, красным луком, цилантро сальса."
Горячая курица с корневыми овощами,Dinner,470,44,8,36,20,"Целые кусочки цыплят с травами, жареные морковью, парснами, репами и тиме на 400F в течение 40 минут."
Курри с цыпочками,Dinner,375,18,14,50,12,"Лук, чеснок, имбирь, цыпленок, шпинат, помидоры и кокосовое молоко, сезон с гарам-масалой, служить с Нааном."
Жареный палтус с оливковым тапенадом,Dinner,390,44,4,12,20,"Гриль палтус по 4 минуты с каждой стороны, сверху с оливками, капером и солнечными помидорами, с жареными цуккини."
Куриные кубки Терияки,Dinner,440,40,6,48,12,"Маринатские куриные бедра в терияки, печенье и кусочки, подают поджаренный рис с эдамамой, измельченной морковью и сезамными семенами."
Черный соленый салат с кукурузным салатом,Dinner,420,38,6,30,20,"Пальто с черными пряностями, герр 4 минуты с каждой стороны, с помидорами, помидорами, авокадо и цилантролимовым салатом."
Рамка с гербовым покрытием,Dinner,490,38,2,6,34,Нажмите корочку из хлебной крошки на ягненок. Горит при 425F в течение 22 минут для меди. Отдыхайте 5 минут. Служите с мятной желе.
Спайк Говядина Булгоги,Dinner,460,40,4,36,20,"Маринат тонкий нарезанный говядиной говядины в корейском соусе гочужан, гриль или пансион, подают рис с кимчи и зеленым луком."
Белый боб и куриный суп,Dinner,380,36,12,36,10,"Симмерская куриная грудка в бульоне с белыми фасолью, чесноком, капустой, розмариной, измельчь курицу и размять, служить коричневым хлебом."
Зучини Ласанья,Dinner,380,30,8,32,18,"По длине цуккини для лапши, слоя с земными болоньей индейки, рикотты и моцареллой, бейк на 375F в течение 40 минут."
Мисо-Зелёный морской Басс,Dinner,370,38,3,22,14,"Белый мисо, мирин, саке, сахар, маринат морской бас 24 часа. Броил 8-10 минут до карамелизации. Служите с паровым отбивным."
Куриный и сладкий картофельный карри,Dinner,445,38,8,46,14,"Симмер, сладкий картофель, лук, чеснок и имбирь в кокосовом соусе."
Грибы Портобелло,Dinner,345,22,8,28,18,"Наполните большие кепки квиноа, фета, солнечные помидоры, шпинат."
Цыпленок с чесноком,Dinner,410,42,4,16,22,"Площадь цыпленка до одинаковой толщины, гер в чесночно-рёберном масле, обезжириваемый белым вином, заканчиваем в духовке при температуре 400F в течение 10 минут."
Кубок креветок и авокадо,Dinner,425,32,10,42,18,"Построй над Фарро с авокадо, жареной кукурузой, чёрной фасолью и одеждой из чипсола."
Куриная курица,Dinner,460,46,4,10,28,Удалить позвоночник и плоский цыпленок. Руба с растительным маслом. Гореть при 425F в течение 35-40 минут до золотых и сочных.
Рыбный пирог с треском и картофелем,Dinner,420,34,6,46,14,"Коровка в молоке, смешанная с гороши, петухом, с пюре, бейк с 375Ф на 25 минут до золотистого коричневого."
Куриный кацу со салатом,Dinner,460,40,6,44,18,"Хлебный цыпленок в панко, печенье до хрустящей хрустящей кости и подают с измельченной капустой и соусом кацу над паровым рисом."
Песто Цыпленок с капризом,Dinner,430,44,5,22,22,"Пальто на куриную грудку с песто, печенье на 400F в течение 22 минут, салат с свежими капризами моцареллы, томатов, базилика, оливкового масла."
Креветка из кокосового ореха,Dinner,370,30,4,30,16,"Маринатские креветки в кокосовом молоке, лайме, чесноке, имбире."
Ягненок и растительный тагин,Dinner,480,36,12,46,18,"Коричневое ягненское плечо, медленное приготовление абрикосов, цыплёнков, ras el hanout, консервированный лимон, оливки."
Джинджер Сезам Тофу,Dinner,350,22,6,36,16,"Нажмите на тофу и куб, кишите в имбирь, кезамное масло, соевый соус, рисовый уксус, бейк на 400F в течение 25 минут."
Стейк Chimichurri,Dinner,460,44,3,6,28,"Стейк из печенья с гриля до среднего уксуса, отдых и кусок кусочка, топ с чимичери (парсли, чеснок, оливковое масло, уксус) и жареным картофелем."
Запеченный лимонный курица,Dinner,395,44,4,14,20,"Маринат цыпленок в лимоне, тиме, розмаринах, чесноке, пекарне при 400F в течение 25 минут, служит с паровым брокколи и диким рисом."
Цыпленок тайского бейзила,Dinner,400,38,4,28,16,"Курица с чесноком, чили, устричным соусом, рыбным соусом."
Черный фасоль Enchiladas,Dinner,410,20,14,54,14,"Наполните черные фасоли, кукурузу, сыр, сальсу, рулет и место в печенном блюде, топ с соусом энчилады и сыром, печенье 20 минут."
Фенель и оранжевый печь для лосося,Dinner,415,38,6,26,20,"Лосося над нарезанным феннелом и апельсиновыми снарядами, с оливковым маслом, медом, чили с хлопьями."
Гриб и пастырь Лентил,Dinner,385,22,14,50,10,"Приготовить чечевицу с грибами, луком, морковью, томатной пастой, тимом."
Жареные меч-рыбы с Чимичерри,Dinner,400,44,4,10,20,"Кислородный стейк с оливковым маслом и гриль по 5 минут на каждую сторону, подавайте свежий соус чимичери и жареные вишневые помидоры."
Запеченный Фалафель с Тахини,Dinner,390,18,14,54,14,"Блестящие цыплята, травы, лук, чеснок, специи, мякоть в шары, пекарь в 400F в течение 25 минут, служите тахини и табуле."
Харисса Цыпленок,Dinner,440,40,5,28,20,"Пальто куриные бедра с пастой Харисса, жаркое при 425F на 35 мин. Служите с кусковым, жареным цыпленком и йогуртом."
Кассета тунца,Dinner,400,32,5,42,14,"Смешать консервированный тунец, цельнозерневые макароны, грибной суп, горох, чеддар."
Яблоко с миндальным маслом,Snack,190,5,5,26,10,"Срез 1, среднее яблоко, подавайте 1 tbsp натуральное миндальное масло, чтобы окунуться, примкните к корице, если захотите."
Греческий йогурт Дип с вегетарианцами,Snack,130,14,4,12,3,"Смешать 1/2 чашки греческого йогурта с чесночным порошком, дил и лимонным соком."
Смешанные орехи и сушеные фрукты,Snack,210,6,3,22,14,"Сочетание 1 оз смешанные орехи (орехи, грецкие орехи, кешью) с 1 tbsp сушеной клюквой и 5 тёмных шоколадных чипсов."
Жесткие яйцеклетки,Snack,140,12,0,1,10,"Кипящее два яйца в течение 10 минут, холодное в ледяной воде, чистка и сезон солью, перцем и горячим соусом."
Банана с арахисовым маслом,Snack,200,7,4,28,8,"Сезон 1, средний банан, подавай одно дюймовое арахисовое масло."
Коттедж Сыр с ананасовым ананасом,Snack,150,18,2,16,2,Смешать 3/4 чашки сыра с коттеджем с низким содержанием жира с 1/2 куска свежего ананаса.
Рисовые пирожные с авокадо,Snack,170,4,6,22,8,"Распределить авокадо на 2 рисовых пирога, сезон со солью, перцем и лимонным соком, факультативно наверху с хлопьями чили."
Эдамам с морской солью,Snack,140,12,8,12,5,"Пар 1 чашка проткнул эдамам в течение 5 минут, промелькнула солью, подавала тепло или холод."
Тротуарный смешок,Snack,230,7,4,24,14,"Сочетание 1 оз миндаля, 1 тбсп тыквенного зерна, 1 тбс сухая черника и 5 тёмных шоколадных чипсов."
Сельдерей с хумусом,Snack,120,5,5,14,5,"4 сельдерейных стеблей в классическом хумусе 3 тбс, спрыщи с паприкой и оливковым маслом."
Скрипки с сыром и яблочными кусочками,Snack,155,8,3,20,5,Пара 1 лёгкая стручковая палочка с сыром с 1 маленьким нарезанным яблоком для удовлетворительного белково-жирного перекуса.
Килевые чипсы,Snack,110,4,3,12,6,"Разрежьте капусту, кишите оливковым маслом, солью, пищевым дрожжем, кормите 300F в течение 15-20 минут до хрустящей."
Манго Ласси,Snack,175,8,3,32,2,"Бленд 1/2 чашечного манго, 1/2 чашки обычного йогурта, 1/4 чашечного молока, щипка кардамома."
Горячие цыплята,Snack,185,9,7,28,5,"Дренаж и сухие цыпленки, брось оливковое масло, тмин, паприка, чесночный порошок, зажигай 400F в течение 30 минут до хрустящей хрустали."
Сырные и целлозерные крекеры,Snack,200,10,3,22,8,Подай 1 окровавленный чеддар с 5 целых крекеров и несколькими нарезанными виноградами.
Манго Турмерик Смути,Snack,180,10,4,32,3,"Бленд 1/2 чашечного манго, 1/2 чашки греческого йогурта, 1 tsp турмерика, щипка чёрного перца и 1/2 чашечного апельсинового сока."
Масло и сельдерей,Snack,150,6,3,12,10,Наполните 4 селезенки миндальным миндом или арахисовым маслом и изюмом.
Замороженная йогуртная кора,Snack,145,12,3,18,4,"Расположить греческий йогурт на пергаменте, сверху с ягодами и медом, заморозить два часа и разбиться на куски."
Упаковка с водорослями,Snack,45,1,1,4,3,"Наслаждайтесь одной пачкой жареных водорослей, низкокалорийной, богатой минералами и удовлетворительной."
Кластеры семян подсолнечника,Snack,200,6,3,22,12,"Смешать семена подсолнечника, овса, меда и миндального масла, смешать в скоплениях, запекать 325F в течение 10 минут."
Груша с Рикоттой,Snack,175,9,5,26,4,"Спелые груши, верхние кусочки с 2 тбсп Рикотта, сухость меда и раздробленные грецкие орехи."
Огурец томатный салат,Snack,80,3,3,14,2,"Разрежьте огурец и вишневые помидоры, брось красный винный уксус, оливковое масло, базил, соль и перец."
"Свидания, забитые миндальным маслом",Snack,195,4,4,36,6,Свидание 4 Меджола. Заполните каждый из них 1/2 смольным миндальным маслом. Факультативно посыпьте солью.
Выщелаченные семя тыквы,Snack,160,9,2,8,12,"Бросьте 1 оз тыквенное семя с оливковым маслом, тмином, чили и солью."
Черничные йогурты,Snack,190,14,4,28,3,"Бленд 1/2 чашки черники, 3/4 чашки обычного йогурта, 1 tsp мед и 1/4 чашечного молока до гладкого."
Домашний бар &lt; &lt; Гранола &gt; &gt;,Snack,220,7,4,30,9,"Смешать овсянку, мед, миндаль, семена тыквы, сушеную клюкву и щипку соли."
Caprese Skewers,Snack,160,9,2,6,12,"Помидоры с вишенкой, мини-моцарелловые шарики и свежий базил на зубочистках, дриззл с оливковым маслом и бальзамическим блеском."
Авокадо Шоколадный Мусс,Snack,210,4,8,22,14,"Сварочный авокадо 1, порошок какао 2 тбсп, кленовый сироп 3 тбсп, миндальное молоко 1/4 и щипце соли до гладкого."
Зучини хумус,Snack,115,5,4,12,6,"Бленд 1 средний цуккини, 2 тбсп тахини, чеснок, лимонный сок, оливковое масло, соль."
Укусы белковой энергии,Snack,195,9,5,26,8,"Овсянка, арахисовое масло, протеиновый порошок, мед и шоколадные чипсы."
Арбузные скетчи,Snack,105,5,1,16,3,"Кубический арбуз и крошечная фета сверху, нарисуйте зубочистки и закончите мятным листом."
Кешью Йогурт Дип,Snack,175,8,2,18,10,"Кешью, пропитанную лимоном, чесноком, травами и водой, можно легко уладить."
Свекольный хумус с вегетарианцами,Snack,130,6,5,16,5,"Бленд готовил свеклу, цыпленок, тахини, лимон, чеснок, подавал морковные палочки, огурцы и сельдерей."
Кластеры с корицей миндаля,Snack,200,6,3,24,11,"Бросьте миндаль в яичный белый, мед, корицу и ваниль."
Салат с тропическими фруктами,Snack,95,2,4,24,1,"Кислородный манго, ананасы, папайя, киви и сок из лайма, топ с измельченным кокосом."
Сырная кесадильная слизь,Snack,210,10,3,24,10,"Наполните маленькую теплую тортилью измельченным сыром, черной фасолью и сальсой."
Шоколадный банановый кусочек,Snack,185,4,4,30,7,"Банан 1, глотай каждый кусочек в расплавленный темный шоколад, замерзай 30 минут на пергаменте до установки."
Попкорн с пищевым дрожжем,Snack,130,5,4,22,3,"Воздушно-поп 3 чашки поп-корна, 2 тбс-дрожжей, спрей от оливкового масла, чесночный порошок и соль."
Куриные кусочки солнечных огурцов,Snack,130,13,1,4,7,"Верхние огурцы с полдюжины оз курили лосось, сливочный сыр и каперс."
Чёрный фасоль с кукурузными чипами,Snack,200,9,8,30,6,"Блестящие черные бобы, чеснок, лайм, тмин, цилантро."
Альмонд Джой Смути,Snack,215,10,5,28,9,"Обваленное миндальное масло, какао, замороженный банан, миндальное молоко и измельченный кокос."
Цацики с Пита Треугольник,Snack,175,9,3,22,5,"Поставьте 3 тбсп цццики с 1 маленькой целой веткой питы, разрезанной на треугольники."
Цыплёнок Попкорн,Snack,165,8,6,24,5,"Дренированные цыпочки, сухой колодец, оливковое масло, попкорн-соли, чесночный порошок, жаркое при 425F в течение 25-30 минут."
Мини-индейский салат-латук,Snack,150,16,3,8,6,"Наполните три больших листья салата с маслом индейкой, кусочками авокадо и медовой горчицей."
Морковь и рыжий соус,Snack,95,2,4,22,1,"Сок 3 с морковью с ручкой свежей имбирной, яблоком и лимонным соком."
Бесгабаритные энергетические шары,Snack,170,6,4,26,6,"Смесь овсянка, подсолнуховое масло, мед, изюм и семена чии."
Сыр и виноградная тарелка,Snack,185,9,2,22,7,"Приготовить 1 оз острый кубик чеддара, 1/2 кружевного винограда и 3 целых крекера на маленькой тарелке."
Острая эдамама,Snack,150,12,8,14,5,"Бросай эдамам в оливковое масло, сираху, чеснок и морскую соль."
Зеленый зеленый смути,Snack,165,10,5,28,3,"Бленд 1 чашечка, 1/2 чашечного шпината, 1/2 чашки греческого йогурта, выжимание лайма и льда."
Даты миндаля,Snack,205,4,4,38,6,"Пит 5 Меджул финики и все такое с жареным миндалем, факультативно синяком с темным шоколадом."
Сезам Морские водоросли,Snack,95,3,2,8,5,"Площадь нори с сезамным маслом, просыпайтесь с морской солью и семенами сезам, пейк на 300F в течение 10 минут, взламывайте чипсы."
Греческая чашка йогурта и гранолы,Snack,195,16,4,26,5,"Слой 3/4 чашечный греческий йогурт, 2 тбс с низким содержанием сугара, и 1 тбс смешанные семена в чаше."
Рисовый пирог из шикарного тунца,Snack,165,15,2,18,4,"Примесь 1,5 оз тунца с сирачой, лёгкий майонез, рассредоточься на двух простых рисовых тортах, сверху с нарезанным зеленым луком."
Ананасовый коттедж Сырный Кубок,Snack,155,18,2,16,2,Сочетание 3/4 чашечного коттеджа сыра с 1/2 куска свежего ананаса и посыпкой корицы.
Бары без печки,Snack,210,7,4,30,9,"Смешать 1 чашку овса, 3 тбсп меда, 2 тбсп миндального масла, по 1 тбс каждый шоколадный чип и сушеную клюкву. Нажмите на сковороду. Остынь 1 час."
Манго Авокадо Салса,Snack,130,3,6,24,5,"Кости 1/2 манго и 1/2 авокадо, смешанные с красным луком, цилантром, сок из лайма и халапеньо, с печеными чипами тортильи."
Холодный брю-протеин,Snack,170,20,2,16,3,"Концентрат с холодным пивом, 1 протеиновый порошок, 1/2 миндального молока и льда, сладкий кленовым сиропом."
Фисташковые и клюквенные куски,Snack,195,6,3,26,9,"Смесь 2 тбс фисташковых, 1 тбсп сушеных клюквенных, 1 тбс тёмных шоколадных чипсов."
Сладкий картофельный тост с миндальным маслом,Snack,185,5,5,32,5,"Крести сладкий картофель по длине и тост до нежного состояния, сверху с 1 tbsp миндальное масло и нарезанный банан."
Соя-золотая Эдамама,Snack,155,13,8,15,5,"Кипящий эдамам, кипяток с соевым соусом, сезамное масло и щепотку красного перца."
Укусы свеклы и грецкого ореха,Snack,165,5,4,20,8,"Грейт 1, готовая свеклу, смешанная с грецкими орехами, оливковым маслом, лимонным соком и свежими петрушками."
Шоколадный хумус с фруктами,Snack,175,7,6,26,6,"Блестящие цыплята, какао, мед, ваниль, миндальное молоко и миндальное масло."
Турецкие перевороты,Snack,145,14,2,8,6,Распределить 1 кремовый сыр на 3 кусочки индейки с кусочком огурца и несколькими листьями шпината.
Семя и щетинка,Snack,200,6,3,22,12,"Семена подсолнечника, семена тыквы, миндаля, меда. Рассеивайтесь на пергаменте. Пейк на 325F на 15 минут. Охлаждение и разлом."
Тёмный шоколадный миндальный кусочек,Snack,180,5,4,22,10,"Мель 2 оз темный шоколад, стриптиз в 2 тбс порезанный миндаль и 1 tbsp овс, сбрасывать ложки на пергамент, прыгать с плавкой морской солью, хладагентировать до установки."
